time,enc_pos,voltagep_motor,voltagep_rightmotor,voltage,current_motor,current_rightmotor,zeroed,endlogtime
15.173539,-3624,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,15.183844
15.261594,-3658,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,15.268285
15.355659,-3700,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,15.357678
15.436841000000001,-3735,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,15.446764
15.517268,-3772,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,15.522855
15.596954000000002,-3816,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,15.601657
15.679704000000001,-3862,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.625,2.0,1,15.681703
15.774947000000001,-3911,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,15.779089
15.862127000000001,-3951,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,15.863664
15.940344000000001,-3976,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,15.941988000000002
16.034475,-4013,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,16.038454
16.114987,-4047,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,16.119065000000003
16.211134,-4090,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,16.218864
16.293369000000002,-4123,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,16.295386
16.367586,-4155,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,16.374431
16.449008000000003,-4185,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,16.455167000000003
16.528889,-4215,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.125,1,16.532892
16.609151,-4249,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,16.613495999999998
16.691214,-4285,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,16.696328
16.776585,-4328,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,16.78143
16.860007000000003,-4367,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,16.862083000000002
16.947623,-4413,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,16.955064000000004
17.03978,-4453,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,17.041453
17.107914,-4496,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,17.111633
17.187367000000002,-4536,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,17.193681
17.27417,-4578,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,17.283492000000003
17.352211999999998,-4612,-0.19941348973607037,0.19941348973607037,11.75,1.75,2.0,1,17.359588
17.439455000000002,-4645,-0.19941348973607037,0.19941348973607037,11.75,1.75,2.125,1,17.441756
17.519522000000002,-4671,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,17.523291
17.604311000000003,-4696,-0.19941348973607037,0.19941348973607037,11.8,1.875,2.25,1,17.606761000000002
17.680062000000003,-4710,-0.19941348973607037,0.19941348973607037,11.8,1.875,2.25,1,17.682612000000002
17.778064,-4733,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.25,1,17.780632
17.864536,-4760,-0.19941348973607037,0.19941348973607037,11.8,1.875,2.0,1,17.871429
17.945977,-4785,-0.19941348973607037,0.19941348973607037,11.8,1.875,2.125,1,17.955141
18.021736,-4813,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,18.02832
18.099818,-4836,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,18.101799
18.168470000000003,-4864,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.125,1,18.174789
18.248748,-4890,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.125,1,18.252882000000003
18.337296000000002,-4914,-0.19941348973607037,0.19941348973607037,11.75,1.75,2.0,1,18.338878
18.417055,-4939,-0.19941348973607037,0.19941348973607037,11.75,1.75,2.125,1,18.418969
18.487543000000002,-4966,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,18.494574
18.565885,-4992,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,18.576897000000002
18.658421,-5021,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.125,1,18.659882000000003
18.735713,-5056,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,18.74279
